database_name,schema_name,table_name,table_type,table_description,ordinal_position,column_name,data_type,is_nullable,column_default,column_description
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,30,IROP,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,4,ADJUSTEDCAPACITY,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG,BASE TABLE,,11,AVG_FARE_LF_MAIOR,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,3,INVENTORYLEGKEY,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TMP_ROUTRANSFER_SQL,BASE TABLE,,4,DOM_INTER,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,LOG_PROCESS,BASE TABLE,,2,QUERY_ID,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,49,STATUS,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_TB_FUEL,BASE TABLE,,1,ROTA,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_TB_FUEL,BASE TABLE,,10,VLR_FUEL,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG_LOG,BASE TABLE,,8,REV,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TMP_FUEL_NOVA,BASE TABLE,,2,ORIGEM,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_CUSTO_POR_BOOKING_LOG,BASE TABLE,,2,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_CICLOS_LOG,BASE TABLE,,3,TRECHO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND,BASE TABLE,,8,RANGE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE_LOG,BASE TABLE,,7,TYP1,TEXT,YES,'A',
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND_LOG,BASE TABLE,,22,CHEC,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,22,DESTINATIONMETRO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE,BASE TABLE,,20,ND_ODCRUZA,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_ROUTE_LOG,BASE TABLE,,6,OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG,BASE TABLE,,18,PROB_LF_MEN_IGU_DILU,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG_LOG,BASE TABLE,,5,FLTNO,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TOTAL_PAX_AUX_LOG,BASE TABLE,,1,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TEMP_OD_AJUSTE_CABINE,BASE TABLE,,10,HASH_PROCESSAMENTO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_OD_PADRAO,BASE TABLE,,3,DEF_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG,BASE TABLE,,11,POSITIVE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_AJU,BASE TABLE,,2,PATH_AJUSTADO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ROUTRANSFER2,BASE TABLE,,2,RANGES,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,46,STA,TIME,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_AJU_LOG,BASE TABLE,,5,PATH,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BI_CICLOS_LOG,BASE TABLE,,7,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,18,NEST2,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_RECEITA_LOG,BASE TABLE,,6,REVENUE,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,7,PAX,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MEDIA_FUEL_TPVOO_LOG,BASE TABLE,,3,SAFRA,NUMBER,NO,,
TRUSTED_FIDELIDADE,TPAPP,ETL_FUEL_NOVA_LOG,BASE TABLE,,5,CIDADE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_OD,BASE TABLE,,8,ND_ROUTE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,28,FARE_MENOR_IGUAL,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_TB_MARGINAL,BASE TABLE,,2,CABIN1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST_LOG,BASE TABLE,,18,COST_EX_FUEL_INTERNATIONAL_BUSINESS_R,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ROUTRANSFER,BASE TABLE,,3,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_RECEITA_LOG,BASE TABLE,,7,REVENUETUDOAZUL,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST_LOG,BASE TABLE,,14,COST_EX_FUEL_DOMESTIC_R,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,24,PREMISSA,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG_LOG,BASE TABLE,,10,AV_FARE_MENOR_IGU,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SQL_ROUTE_LOG,BASE TABLE,,4,ND_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BI_CICLOS,BASE TABLE,,5,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE,BASE TABLE,,19,POINTCOST,NUMBER,YES,0,
TRUSTED_FIDELIDADE,TPAPP,TB_CATERING_COSTS_LOG,BASE TABLE,,2,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,ETL_ADIC_FUEL_BURN_LOG,BASE TABLE,,4,TAXA,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AUX_ALERTAS,BASE TABLE,Tabela de controle de alertas de carga do Transfer Price, baseado em validações das origens previamente ao processamento do Transfer Price, evitando que um erro grave, como falta de dados de um período, impactem no resultado final,1,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,5,AIRCRAFTTYPE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_BASE_ROUTE_AJUSTE_CABINE,BASE TABLE,,3,QTD_PAX,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_OD_LOG,BASE TABLE,,9,RECEITA_MEDIA,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MONTH_LOG,BASE TABLE,,11,COST_PAX,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TOTAL_PAX_AUX_LOG,BASE TABLE,,3,SAFRA,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,36,OPERATEDBYTEXT,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_MEDIA_LOG,BASE TABLE,,2,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,44,SCHEDULESERVICETYPE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MONTH,BASE TABLE,,1,DEFC,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG,BASE TABLE,,4,QTD_FLTNO,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_CUSTO_POR_BOOKING_LOG,BASE TABLE,,7,CUST_BOOKING,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG,BASE TABLE,,28,LOADF,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_VLR_NAVITAIRE,BASE TABLE,,2,VLR_NAVITAIRE,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_TB_MARGINAL,BASE TABLE,,5,ND_MARKET,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG,BASE TABLE,,27,HASH_PROCESSAMENTO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_PREMISSAS_LOG,BASE TABLE,,5,INDICADOR,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_OD_LOG,BASE TABLE,,4,PAX,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ROUTRANSFER,BASE TABLE,,5,DOM_INTER_NEW,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_FUEL_CLOSING_LOG,BASE TABLE,,3,INVOICEDATE,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND_LOG,BASE TABLE,,20,REL3,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG_LOG,BASE TABLE,,22,LF,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TOTAL_PAX_AUX,BASE TABLE,,5,PAX_INTER,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_EPM_EXTRACAO_DIARIA,BASE TABLE,Tabela com valores totais por Conta Contábil que são consumidas no processo do Tranfer Price, com origem nos dados do Oracle EBS ingerido no Snowflake, com ingestão direta via base de dados e de origem na view "EPM.DBO.EXTRACAO_DIARIA" utilizada pelo Pedro Augusto (pedro.augusto),6,VALOR_TOTAL,NUMBER,YES,,Valor total de lançamentos para a conta contábil na safra em questão
TRUSTED_FIDELIDADE,TPAPP,LOG_PROCESS,BASE TABLE,,6,PROCESS,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND_LOG,BASE TABLE,,14,SEQ_OD,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG,BASE TABLE,,1,CABIN1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE,BASE TABLE,,9,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TB_FUEL,BASE TABLE,,7,FLIGHT_TIME_N,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG,BASE TABLE,,8,REV,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST_LOG,BASE TABLE,,17,COST_EX_FUEL_INTERNATIONAL_COACH_R,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_LOG,BASE TABLE,,6,PAXBYOD,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ROUTRANSFER2,BASE TABLE,,3,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,17,DEPARTUREDATE,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,2,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,TB_DUMP_LOG,BASE TABLE,,11,LOADF,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG,BASE TABLE,,26,LF_MENOR_IGU,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_ROUTE_LOG,BASE TABLE,,5,DEST,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ETV_LOG,BASE TABLE,,6,ND_MARKET,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,37,OPERATINGCARRIER,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINAL,BASE TABLE,,3,CMARKET,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ETV_LOG,BASE TABLE,,2,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,40,OPERATINGFLIGHTNUMBER,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_DUMP_LOG,BASE TABLE,,21,CUSTO_TOTAL,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,38,OPERATINGFLIGHTNUMBER,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE,BASE TABLE,,13,CURRENCY_CODE,TEXT,YES,'BRL',
TRUSTED_FIDELIDADE,TPAPP,TB_LONG_LATI_AEROPORTOS,BASE TABLE,,1,AEROPORTO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_LONG_LATI_AEROPORTOS_LOG,BASE TABLE,,2,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora de ingestão do registro, com a data/hora local como valor padrão
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_MEDIA_LOG,BASE TABLE,,5,SOMA,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG,BASE TABLE,,15,NEST1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_LOG,BASE TABLE,,9,QTN_CARC,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE_LOG,BASE TABLE,,11,SEQUENCE,NUMBER,YES,1,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG_LOG,BASE TABLE,,10,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,48,STA,TIME,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_CATERING_COSTS_LOG,BASE TABLE,,3,SAFRA,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE,BASE TABLE,,6,ND,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_COST_FUEL,BASE TABLE,,4,VLR_COST_INT_BUSI,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_EPM_EXTRACAO_DIARIA_LOG,BASE TABLE,Tabela de log de alterações dos registros ingeridos na TB_EPM_EXTRACAO_DIARIA. Todo registro que sofreu alguma alteraão, a versão anterior é ingerida nesta tabela. Caso o registro não tenha versão no LOG, apenas na tabela "não LOG", então o registro não teve nenhuma alteração desde a sua primeira ingestão,7,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,ETL_INDI_FX,BASE TABLE,,4,VLR_FX,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,LOG_PROCESS,BASE TABLE,,7,STEP,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE,BASE TABLE,,8,LINK,NUMBER,YES,0,
TRUSTED_FIDELIDADE,TPAPP,ETL_SQL_ROUTE,BASE TABLE,,6,PAXBYOD,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,29,INVENTORYLEGID,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND_LOG,BASE TABLE,,15,ORI1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_OD_LOG,BASE TABLE,,6,BYMONTH,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINAL_LOG,BASE TABLE,,5,CMARKET,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_RECEITA,BASE TABLE,,8,YQ,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,47,SEGMENT,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_DUMP_LOG,BASE TABLE,,12,EQUIPAMENTO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG_LOG,BASE TABLE,,2,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_MEDIA,BASE TABLE,,3,SOMA,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG,BASE TABLE,,18,NEST2,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_CUSTO_POR_BOOKING,BASE TABLE,,1,SAFRA,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_FUEL_CLOSING,BASE TABLE,,2,DEPARTURESTATION,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE_LOG,BASE TABLE,,9,TYP2,TEXT,YES,'A',
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,38,OPERATEDBYTEXT,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG_LOG,BASE TABLE,,28,LOADF,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_OD,BASE TABLE,,4,BYMONTH,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BI_CICLOS,BASE TABLE,,1,DATE_LT,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE,BASE TABLE,,18,IMPLEMENTATION,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TMP_FUEL_NOVA,BASE TABLE,,6,VLR_L,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST_LOG,BASE TABLE,,15,COACH,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE_LOG,BASE TABLE,,20,IMPLEMENTATION,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,8,AIRCRAFTTYPESUFFIX,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_AUX_ALERTAS,BASE TABLE,Tabela de controle de alertas de carga do Transfer Price, baseado em validações das origens previamente ao processamento do Transfer Price, evitando que um erro grave, como falta de dados de um período, impactem no resultado final,2,DTH_ALTERACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de alteração do registro
TRUSTED_FIDELIDADE,TPAPP,TEMP_TB_MONTH,BASE TABLE,,4,DEF,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_RECEITA,BASE TABLE,,9,DH_CARGA,TIMESTAMP_NTZ,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_FUEL_NOVA_LOG,BASE TABLE,,6,ESTADO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_OD_AJUSTE_CABINE,BASE TABLE,,5,QTDPAX,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_OD,BASE TABLE,,1,ND OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,51,ADHOC,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_LEG,BASE TABLE,,1,ND Market,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,7,ARRIVALDATE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_LEG,BASE TABLE,,11,Positive,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPRAW,TB_ROUTRANSFER,BASE TABLE,,4,od,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,37,OPERATINGCARRIER,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_TB_OD,BASE TABLE,,2,Pax$,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,48,STD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,TB_ROUTRANSFER,BASE TABLE,,1,routeodsformat,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_BI_CICLOS,BASE TABLE,,1,TRECHO,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,39,OPERATINGOPSUFFIX,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,41,PRBCCODE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPRAW,ETL_BI_RECEITA,BASE TABLE,,5,RevenueTudoAzul,FLOAT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_OD,BASE TABLE,,6,BYMONTH,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_PREMISSAS,BASE TABLE,,1,DT_REF,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_ROUTE,BASE TABLE,,5,SEGCOUNT,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TEMP_OD_AJUSTE_CABINE,BASE TABLE,,2,CABIN1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_MEDIA_LOG,BASE TABLE,,3,RANGE,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SQL_ROUTE_LOG,BASE TABLE,,5,PATH,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,35,NDMARKET,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TRANSFER_NAVITARE_LOG,BASE TABLE,,19,DISCONTINUED_DATE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,11,CABIN1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_OD,BASE TABLE,,3,REV,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG_LOG,BASE TABLE,,16,AVG_FARE_LF_MENOR,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_BI_CICLOS_LOG,BASE TABLE,,5,AIRPORT_LATEST_DEPARTURE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG,BASE TABLE,,13,DISPL_COST,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_MARGINALSEATCOST,BASE TABLE,,13,COACH,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_CUSTO_POR_BOOKING_LOG,BASE TABLE,,5,VLR_NAVITAIRE,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_OD,BASE TABLE,,3,ND_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,AUX_TRANSFER,BASE TABLE,,1,ND_OD,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,36,MONTH,DATE,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,48,STD,TIME,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG_LOG,BASE TABLE,,2,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TB_FUEL,BASE TABLE,,9,VLR_L,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS_LOG,BASE TABLE,,37,NDMARKET,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_ETV_LOG,BASE TABLE,,4,CABIN1,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_INDI_FX,BASE TABLE,,3,SAFRA,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_OD_LOG,BASE TABLE,,2,DTH_CRIACAO_REGISTRO_LOCAL,TIMESTAMP_NTZ,YES,CURRENT_TIMESTAMP(),Data/hora local de criação do registro
TRUSTED_FIDELIDADE,TPAPP,ETL_TB_LEG,BASE TABLE,,14,OTHERS,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_REGIONSND,BASE TABLE,,19,HAUL,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,41,PRBCCODE,TEXT,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_CUSTO_POR_BOOKING_LOG,BASE TABLE,,6,VLR_FX,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_TP_LEG,BASE TABLE,,7,LF_MENOR_IGU,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,ETL_SCHEDULE_FLIGHTS,BASE TABLE,,32,MODIFIEDAGENTID,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_LEG_LOG,BASE TABLE,,21,CAP,NUMBER,YES,,
TRUSTED_FIDELIDADE,TPAPP,TB_DUMP_LOG,BASE TABLE,,2,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
TRUSTED_FIDELIDADE,TPAPP,TB_BASE_ROUTE_AJU,BASE TABLE,,8,HASH_PROCESSAMENTO,TEXT,YES,,Chave de versionamento do processamento do Transfer Price, a qual associa todos os registros utilizados para um processmento específico do Transfer Price (log de processamentos)
